-64.24114990234375,0.3681609034538269,-0.00014381561777554452
-64.24114990234375,0.3681659996509552,-0.00014616562111768872
-63.664127349853516,0.36405691504478455,-0.0013371105305850506
-59.17455291748047,0.3675508201122284,-0.023530062288045883
-52.92619705200195,0.36853018403053284,-0.12218449264764786
-45.95423126220703,0.36833566427230835,-0.14640025794506073
-38.78919982910156,0.3678572475910187,-0.017999321222305298
-31.041366577148438,0.36845484375953674,0.08072931319475174
-23.046289443969727,0.3683673143386841,-0.027825992554426193
-15.61426830291748,0.3682031035423279,-0.7929014563560486
-8.086044311523438,0.3686656951904297,-2.764860153198242
-1.0707366466522217,0.36929064989089966,-6.045568943023682
4.525701999664307,0.36840248107910156,-10.323177337646484
9.241424560546875,0.36895841360092163,-15.078180313110352
14.238396644592285,0.36812350153923035,-19.94230842590332
19.9359073638916,0.36917781829833984,-24.905550003051758
25.958852767944336,0.3686861991882324,-28.87628173828125
32.855621337890625,0.36933112144470215,-31.479637145996094
40.26614761352539,0.36877286434173584,-32.09270477294922
48.039031982421875,0.36937281489372253,-30.627174377441406
54.8502197265625,0.3689209520816803,-27.223094940185547
60.83777618408203,0.369089275598526,-21.953710556030273
65.3604965209961,0.3691326677799225,-15.047884941101074
68.28363037109375,0.3689775764942169,-7.178773880004883
70.10391998291016,0.3689830005168915,1.1744439601898193
70.73774719238281,0.3689006567001343,9.630959510803223
70.37127685546875,0.3689556121826172,18.21103858947754
68.9780502319336,0.36900898814201355,26.772960662841797
66.76416015625,0.36897289752960205,34.599796295166016
63.83918762207031,0.3686518669128418,42.09135818481445
60.104698181152344,0.36941200494766235,49.85215759277344
56.96940612792969,0.36813628673553467,57.184661865234375
54.58818435668945,0.3696753978729248,65.89847564697266
54.732784271240234,0.3692947328090668,74.31596374511719
57.786495208740234,0.3694067895412445,82.49419403076172
63.06627655029297,0.3693462312221527,89.36300659179688
68.6201400756836,0.3679329454898834,95.32817077636719
75.3388442993164,0.3692162334918976,101.84552764892578
81.7030258178711,0.3685878813266754,107.91678619384766
87.5489273071289,0.3692232072353363,114.93022918701172
91.48977661132812,0.3693949282169342,122.58657836914062
93.03629302978516,0.36964601278305054,131.58773803710938
91.34935760498047,0.36990615725517273,140.2736053466797
86.70032501220703,0.36946409940719604,148.01565551757812
80.07030487060547,0.3694152534008026,154.70216369628906
73.5257797241211,0.3688274621963501,160.93511962890625
65.77261352539062,0.36918240785598755,167.0044403076172
57.775146484375,0.36928728222846985,172.45054626464844
49.362361907958984,0.3692997694015503,177.2047119140625
40.28419494628906,0.36934930086135864,180.92588806152344
31.014989852905273,0.3695012629032135,183.14952087402344
21.540939331054688,0.36911076307296753,183.68548583984375
11.761720657348633,0.36973288655281067,182.39108276367188
2.7612948417663574,0.369337260723114,179.00650024414062
-5.702431678771973,0.36930856108665466,173.92576599121094
-13.681405067443848,0.36919352412223816,167.4800262451172
-20.983829498291016,0.369531512260437,160.73385620117188
-27.941162109375,0.36923229694366455,153.75787353515625
-34.83034896850586,0.3693244457244873,146.35699462890625
-41.29419708251953,0.3696352243423462,138.51629638671875
-46.9693717956543,0.3692965507507324,130.93319702148438
-52.2608757019043,0.36930176615715027,122.90699768066406
-56.74092102050781,0.3695209324359894,114.42938232421875
-59.77033996582031,0.3698778748512268,106.09754943847656
-61.09929656982422,0.36882784962654114,98.63252258300781
-61.620784759521484,0.36936789751052856,90.41333770751953
-63.15432357788086,0.37005093693733215,82.7442855834961
-67.46800231933594,0.37022072076797485,76.9945068359375
-74.74669647216797,0.36936795711517334,73.43132781982422
-82.9183120727539,0.3697710633277893,71.64799499511719
-90.75629425048828,0.36863231658935547,70.38430786132812
-99.243408203125,0.3700768053531647,67.74657440185547
-106.13021087646484,0.3694630563259125,63.40726089477539
-111.25475311279297,0.36962032318115234,56.68233871459961
-114.09097290039062,0.36979976296424866,48.078468322753906
-114.02024841308594,0.3697530925273895,38.578041076660156
-111.20124816894531,0.36963969469070435,29.032520294189453
-105.90409088134766,0.36978262662887573,20.189218521118164
-98.58985137939453,0.36980268359184265,12.869760513305664
-89.81983184814453,0.36960479617118835,7.463077545166016
-80.3013916015625,0.3696826994419098,3.6992313861846924
-71.00131225585938,0.36980342864990234,1.603892207145691

X,Y,Z
